,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
3747,0.0,67.0,27422.23,38.14529,147.4783,3294.82859,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3748,2.0,62.0,20613.16,2.917886,132.466,945.7273128,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3749,5.0,53.0,32677.84,58.33561,159.9656,5503.322362,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3750,4.0,54.0,30332.37,69.36054,132.4798,6605.569716,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3751,4.0,43.0,90112.25,8.631838,184.961,1745.550396,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3752,6.0,29.0,34372.77,62.16781,277.6513,6126.605256,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3753,2.0,36.0,21302.51,15.19686,159.9794,2095.117873,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3754,0.0,61.0,36205.76,49.11866,152.4624,4787.709945,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3755,8.0,31.0,5208.36,10.92511005,142.499263,1696.540148,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3756,3.0,26.0,41037.45,19.98033,207.6094,2261.0457,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3757,0.0,49.0,20849.37,68.76541,242.6326,6284.835432,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3758,6.0,58.0,81455.87,71.2039,245.175,6771.922364,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3759,2.0,86.0,99342.82,63.1308,204.9496,5477.999845,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3760,3.0,29.0,53936.98,19.70995,194.9663,2592.211229,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3761,1.0,45.0,42065.56,4.071312509,192.470522,693.1317301,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3762,7.0,89.0,93936.05,8.301576,232.6228,1436.945723,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3763,0.0,66.0,43588.1,61.85982,252.6378,5626.157729,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3764,1.0,26.0,34619.03,60.9855,117.5152,5356.414043,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3765,0.0,84.0,7415.62,64.27877,124.9781,5236.118143,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3766,4.0,23.0,38045.21,21.19755,220.1615,2605.553463,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3767,9.0,36.0,38900.92,39.54414,149.9707,3898.98615,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3768,0.0,50.0,10560.99,59.74092,117.4858,5218.637314,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3769,8.0,54.0,18231.63,11.19005,117.4835,1380.517356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3770,4.0,42.0,73585.2,45.6406,210.1051,4810.343275,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3771,1.0,55.0,81149.0,55.19347,162.4827,4934.723127,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3772,1.0,71.0,9033.82,9.539729035,182.460772,1077.996673,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3773,0.0,29.0,29856.65,2.105603,129.9915,904.795841,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3774,0.0,32.0,27601.96,71.24628,182.4538,6211.505298,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3775,0.0,43.0,32017.56,4.454344,162.4538,1069.09373,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3776,2.0,85.0,32832.4,58.09117,142.5156,5108.903002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3777,1.0,67.0,43187.68,16.03441,107.4806,1555.471333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3778,8.0,42.0,28725.65,69.00321,277.6513,6705.630348,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3779,3.0,57.0,31641.16,66.82276,152.4742,6202.942408,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3780,1.0,21.0,23794.39,60.15898,174.9755,5547.950501,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3781,0.0,72.0,82584.2,68.88449,169.9447,5882.516568,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3782,2.0,35.0,101771.45,5.873359501,127.442069,1160.756141,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3783,1.0,68.0,29048.41,53.13455,159.9512,4567.371412,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3784,3.0,50.0,56565.69,63.9264,159.9875,5559.691145,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3785,4.0,50.0,29216.14,7.840871292,182.476229,1173.415489,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3786,0.0,19.0,75871.75,3.084376591,210.138,952.5914921,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3787,3.0,78.0,21708.36,5.857544,190.1737,1140.769093,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3788,5.0,28.0,1443.16,2.017579009,142.485486,756.2815791,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3789,0.0,54.0,46463.47,50.52613,220.1323,4711.946736,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3790,5.0,39.0,40725.32,13.76871228,184.993915,1801.182918,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3791,1.0,81.0,12944.18,56.40122,147.4738,4725.259403,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3792,3.0,52.0,20845.37,70.36396,127.4586,6136.653635,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3793,1.0,44.0,7591.68,8.082833,149.9776,980.4160232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3794,1.0,69.0,32032.54,4.208515,139.9875,956.1671721,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3795,0.0,26.0,63352.12,71.70793,137.4872,6039.331412,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3796,2.0,43.0,79669.11,27.96096319,159.994242,2687.9401,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3797,0.0,73.0,112181.6,70.69408,242.6435,6340.235212,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3798,6.0,65.0,22910.31,69.6182,114.9658,5995.155978,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3799,7.0,54.0,54726.01,62.37954,92.5018,5394.351469,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3800,3.0,38.0,31369.76,14.42671843,235.137219,2363.604752,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3801,10.0,59.0,12642.1,60.16962,139.9816,5626.09355,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3802,0.0,37.0,20621.67,68.69263,177.6508,6246.264685,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3803,0.0,43.0,6993.43,57.69823,192.4404,5155.008959,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3804,2.0,46.0,54079.21,59.6877,125.0073,5118.044271,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3805,3.0,68.0,72757.38,62.77605,242.6143,5728.24521,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3806,3.0,30.0,53901.68,65.32158,137.4392,5748.685143,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3807,8.0,32.0,38469.46,64.46737,190.1737,6200.818914,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3808,2.0,65.0,45020.53,61.37365,114.9509,5626.567359,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3809,2.0,61.0,37993.51,2.266934,212.6415,1214.128652,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3810,1.0,40.0,18895.18,2.522962069,182.490006,676.6465414,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3811,3.0,44.0,23646.52,6.23273,172.4441,912.4311552,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3812,1.0,57.0,58610.33,66.72288,147.4421,5712.51151,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3813,8.0,33.0,33971.73,56.37573,225.1457,6089.067076,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3814,1.0,43.0,22788.79,5.73054,92.5018,686.2974269,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3815,1.0,56.0,10408.71,58.53165,204.9634,5296.605879,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3816,1.0,46.0,11061.05,14.25617986,220.118516,1669.202417,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3817,0.0,42.0,10222.73,59.86596,162.4937,5270.238451,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3818,0.0,68.0,52810.57,9.651306,190.127,1673.34866,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3819,2.0,61.0,13138.02,7.5636,187.656,1183.25467,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3820,4.0,32.0,52197.12,4.843533662,182.490006,985.3722849,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3821,0.0,64.0,8517.87,62.71718,242.6281,5772.05845,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3822,8.0,78.0,38294.87,1.262037303,227.475448,668.5567922,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3823,1.0,64.0,45129.46,61.18595,169.9671,5319.532385,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3824,0.0,69.0,34094.81,15.06895,175.1331,1672.336606,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3825,0.0,82.0,100785.5,8.902965,159.9476,1347.567075,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3826,2.0,49.0,65891.79,4.753020774,245.128318,1608.852045,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3827,1.0,56.0,3504.7,3.605888824,275.133571,1057.571757,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3828,0.0,87.0,124493.2,2.847771,172.4404,929.9153923,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3829,1.0,20.0,21224.38,70.66533,255.1417,6523.645236,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3830,2.0,27.0,68388.05,38.36776,240.1149,3805.559709,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3831,4.0,49.0,57260.25,7.481549,184.9785,1145.212837,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3832,0.0,73.0,18957.86,70.16829,129.9598,6317.989438,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3833,0.0,84.0,36779.84,3.83138,162.5007,538.9921729,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3834,8.0,19.0,48821.75,3.744207,117.4858,978.3026986,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3835,3.0,74.0,18326.88,9.428767036,232.641455,1328.568048,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3836,2.0,50.0,8015.32,7.579944,220.1478,1258.840915,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3837,1.0,41.0,20881.22,7.00096668,172.462354,933.4257317,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3838,0.0,52.0,27282.21,21.08265979,169.967067,2042.113893,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3839,1.0,89.0,13219.33,49.61909,265.147,4629.932238,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3840,8.0,73.0,23324.66,66.66853,164.9889,6036.666027,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3841,4.0,66.0,30976.34,1.738486682,182.465269,515.5449981,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3842,4.0,25.0,27102.45,12.86853,169.9671,1580.727843,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3843,0.0,35.0,21977.29,54.28015,210.138,5047.950436,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3844,1.0,39.0,38381.92,61.91778,222.6362,5672.644392,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3845,1.0,30.0,44881.42,18.83056,127.4887,1961.987049,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3846,1.0,22.0,29749.39,12.62182,255.1555,1802.889936,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3847,0.0,77.0,57201.64,68.9214,179.9476,5785.96133,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3848,2.0,56.0,55160.57,5.110208414,172.462354,760.1061976,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3849,1.0,28.0,79775.67,6.955766017,127.460067,1262.531104,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3850,1.0,36.0,18070.29,26.14972,152.4555,2957.287141,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3851,0.0,88.0,73321.99,61.04909,112.4844,4945.176054,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3852,0.0,62.0,60981.45,64.02167,242.6326,5806.466997,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3853,0.0,86.0,9929.57,59.49558,159.9349,5042.294567,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3854,3.0,88.0,5070.36,48.90533,204.9797,4373.931443,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3855,0.0,22.0,80295.4,57.27176,152.4624,5583.623978,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3856,1.0,60.0,47529.36,36.33047,220.1185,3479.074804,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3857,2.0,22.0,30630.9,62.46678,162.447,6021.120111,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3858,1.0,23.0,48852.54,3.508974199,192.470522,801.4709595,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3859,0.0,78.0,21918.44,20.34377,120.0035,1973.92172,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3860,0.0,65.0,52918.39,20.51646,127.525,1859.777405,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3861,1.0,74.0,10992.6,15.4522,112.4551,1213.799389,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3862,0.0,70.0,105022.5,55.47474,157.4698,4551.763964,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3863,10.0,29.0,45501.77,63.26277,172.4555,5967.054532,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3864,1.0,80.0,32687.28,60.82718,247.6647,6066.504159,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3865,0.0,48.0,48587.84,1.819217843,265.146969,816.9532955,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3866,1.0,55.0,38162.85,20.83084927,207.609354,2221.139588,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3867,0.0,37.0,13383.49,8.770703,187.6422,1265.511252,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3868,0.0,69.0,40134.85,1.789614,207.4673,568.2599017,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3869,4.0,23.0,16064.99,23.02862012,114.965789,2253.839865,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3870,4.0,63.0,28635.7,67.89181,184.9647,6054.489807,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3871,2.0,36.0,45399.13,45.23339,114.9976,4070.801017,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3872,3.0,37.0,38040.43,53.08332,194.9699,4823.231075,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3873,0.0,69.0,96753.8,10.94284,232.6415,1423.721197,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3874,6.0,66.0,34901.12,12.84560044,92.488023,1266.982166,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3875,8.0,25.0,46766.41,13.21297,159.9349,1743.325286,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3876,2.0,49.0,65174.04,46.55143,129.9621,4616.261041,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3877,3.0,46.0,60537.01,10.37052,182.4433,1772.190486,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3878,4.0,76.0,28372.0,55.77968,179.9794,4937.315639,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3879,3.0,54.0,13765.39,15.85002222,232.637807,2401.406545,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3880,1.0,26.0,55319.23,2.871017037,164.964681,1086.990308,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3881,1.0,79.0,41295.47,71.16551,117.472,5962.571357,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3882,1.0,55.0,9183.89,69.40052,164.9715,6457.28774,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3883,7.0,26.0,17492.86,57.56332,242.6326,5610.807336,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3884,2.0,77.0,37283.81,59.66274,112.4551,4939.550584,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3885,1.0,18.0,43415.81,8.113307,149.9776,1115.211468,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3886,0.0,86.0,33861.89,6.358996,242.6143,954.1842126,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3887,0.0,88.0,46016.66,71.46108,190.1737,6391.040605,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3888,4.0,85.0,89441.6,22.54598,149.9915,2105.676837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3889,1.0,63.0,13133.31,68.29079,172.4579,6001.347694,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3890,1.0,24.0,137589.2,11.04013684,159.983006,1281.961793,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3891,3.0,85.0,48415.61,69.14226,235.1591,6260.501439,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3892,9.0,23.0,12072.44,14.37727698,172.487091,2033.164639,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3893,0.0,32.0,34871.44,7.363761345,127.442069,1313.42902,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3894,1.0,79.0,73900.03,63.69896,114.9509,5740.41201,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3895,1.0,26.0,27692.11,2.728247011,147.442069,488.2811705,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3896,1.0,36.0,39702.07,4.269258862,174.975543,919.2881691,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3897,0.0,54.0,30622.68,63.37652,179.9794,5426.490073,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3898,2.0,53.0,36126.72,67.84553,115.0021,5753.585929,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3899,0.0,80.0,23283.91,63.9916,232.6378,6215.478436,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3900,3.0,39.0,41795.89,60.4218,182.447,5332.826382,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3901,0.0,44.0,25727.59,66.59987,162.4713,5757.58642,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3902,0.0,31.0,44137.6,1.55278221,169.944668,452.8721504,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3903,4.0,39.0,42914.32,51.62495,202.6362,5335.120882,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3904,1.0,74.0,26735.83,14.06379,137.4872,1271.791514,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3905,5.0,36.0,54482.53,7.158287,164.9853,1670.602657,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3906,1.0,76.0,50038.58,64.67686,204.9634,5687.504971,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3907,2.0,28.0,18966.81,2.81822785,194.969934,785.6266383,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3908,2.0,74.0,57552.27,23.08359,172.4848,2352.994051,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3909,0.0,49.0,71166.06,51.87037,225.132,5293.295324,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3910,1.0,37.0,112961.8,62.59584,184.9785,5694.262968,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3911,1.0,83.0,50518.01,65.67292,132.5127,5659.754528,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3912,4.0,75.0,24538.69,2.429677,130.0244,494.5000388,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3913,4.0,41.0,22112.6,62.15286,172.4579,5615.849093,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3914,3.0,57.0,20664.99,62.36767,242.6106,6211.970512,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3915,1.0,34.0,47017.43,25.72493,124.9781,2354.102724,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3916,2.0,31.0,60302.79,13.288,242.6143,1763.825951,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3917,4.0,30.0,52531.72,10.4103675,149.944668,1718.555203,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3918,3.0,55.0,15872.85,5.430488,207.6386,1045.733553,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3919,2.0,45.0,13471.14,68.526,139.9875,6335.675334,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3920,2.0,68.0,113002.5,52.17722,137.4392,4469.238447,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3921,1.0,23.0,55153.17,69.93109,159.9349,6181.750229,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3922,1.0,69.0,38577.14,4.060006,235.1555,1446.866289,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3923,0.0,85.0,107570.9,1.063338,235.1417,990.2063632,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3924,1.0,63.0,19048.13,2.203859443,200.132293,1120.241472,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3925,2.0,71.0,20191.76,2.566196093,240.114868,774.8506663,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3926,5.0,32.0,41512.12,70.48211,179.9656,6153.937297,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3927,3.0,67.0,10231.67,13.55218661,242.628057,1779.049529,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3928,1.0,39.0,24901.05,58.65834,232.624,5862.86904,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3929,4.0,46.0,40957.31,1.273256,245.1612,985.96179,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
